scene,view,class_id
Scene=0, View=0,0
Scene=0, View=1,0
Scene=0, View=2,0
Scene=0, View=3,0
Scene=0, View=4,0
Scene=1, View=0,1
Scene=1, View=1,1
Scene=1, View=2,1
Scene=1, View=3,1
Scene=1, View=4,1
Scene=2, View=0,2
Scene=2, View=1,2
Scene=2, View=2,2
Scene=2, View=3,2
Scene=2, View=4,2
Scene=3, View=0,3
Scene=3, View=1,3
Scene=3, View=2,3
Scene=3, View=3,3
Scene=3, View=4,3
Scene=4, View=0,0
Scene=4, View=1,0
Scene=4, View=2,0
Scene=4, View=3,0
Scene=4, View=4,0
Scene=5, View=0,1
Scene=5, View=1,1
Scene=5, View=2,1
Scene=5, View=3,1
Scene=5, View=4,1
Scene=6, View=0,2
Scene=6, View=1,2
Scene=6, View=2,2
Scene=6, View=3,2
Scene=6, View=4,2
Scene=7, View=0,1
Scene=7, View=1,1
Scene=7, View=2,1
Scene=7, View=3,1
Scene=7, View=4,1
Scene=8, View=0,3
Scene=8, View=1,3
Scene=8, View=2,3
Scene=8, View=3,3
Scene=8, View=4,3
Scene=9, View=0,0
Scene=9, View=1,0
Scene=9, View=2,0
Scene=9, View=3,0
Scene=9, View=4,0
Scene=10, View=0,4
Scene=10, View=1,4
Scene=10, View=2,4
Scene=10, View=3,4
Scene=10, View=4,4
Scene=11, View=0,5
Scene=11, View=1,5
Scene=11, View=2,5
Scene=11, View=3,5
Scene=11, View=4,5
Scene=12, View=0,4
Scene=12, View=1,4
Scene=12, View=2,4
Scene=12, View=3,4
Scene=12, View=4,4
Scene=13, View=0,2
Scene=13, View=1,2
Scene=13, View=2,2
Scene=13, View=3,2
Scene=13, View=4,2
Scene=14, View=0,2
Scene=14, View=1,2
Scene=14, View=2,2
Scene=14, View=3,2
Scene=14, View=4,2
Scene=15, View=0,0
Scene=15, View=1,0
Scene=15, View=2,0
Scene=15, View=3,0
Scene=15, View=4,0
Scene=16, View=0,2
Scene=16, View=1,2
Scene=16, View=2,2
Scene=16, View=3,2
Scene=16, View=4,2
Scene=17, View=0,1
Scene=17, View=1,1
Scene=17, View=2,1
Scene=17, View=3,1
Scene=17, View=4,1
Scene=18, View=0,3
Scene=18, View=1,3
Scene=18, View=2,3
Scene=18, View=3,3
Scene=18, View=4,3
Scene=19, View=0,0
Scene=19, View=1,0
Scene=19, View=2,0
Scene=19, View=3,0
Scene=19, View=4,0
Scene=20, View=0,4
Scene=20, View=1,4
Scene=20, View=2,4
Scene=20, View=3,4
Scene=20, View=4,4
Scene=21, View=0,1
Scene=21, View=1,1
Scene=21, View=2,1
Scene=21, View=3,1
Scene=21, View=4,1
Scene=22, View=0,2
Scene=22, View=1,2
Scene=22, View=2,2
Scene=22, View=3,2
Scene=22, View=4,2
Scene=23, View=0,0
Scene=23, View=1,0
Scene=23, View=2,0
Scene=23, View=3,0
Scene=23, View=4,0
Scene=24, View=0,2
Scene=24, View=1,2
Scene=24, View=2,2
Scene=24, View=3,2
Scene=24, View=4,2
Scene=25, View=0,4
Scene=25, View=1,4
Scene=25, View=2,4
Scene=25, View=3,4
Scene=25, View=4,4
Scene=26, View=0,0
Scene=26, View=1,0
Scene=26, View=2,0
Scene=26, View=3,0
Scene=26, View=4,0
Scene=27, View=0,2
Scene=27, View=1,2
Scene=27, View=2,2
Scene=27, View=3,2
Scene=27, View=4,2
Scene=28, View=0,4
Scene=28, View=1,4
Scene=28, View=2,4
Scene=28, View=3,4
Scene=28, View=4,4
Scene=29, View=0,1
Scene=29, View=1,1
Scene=29, View=2,1
Scene=29, View=3,1
Scene=29, View=4,1
Scene=30, View=0,4
Scene=30, View=1,4
Scene=30, View=2,4
Scene=30, View=3,4
Scene=30, View=4,4
Scene=31, View=0,2
Scene=31, View=1,2
Scene=31, View=2,2
Scene=31, View=3,2
Scene=31, View=4,2
Scene=32, View=0,4
Scene=32, View=1,4
Scene=32, View=2,4
Scene=32, View=3,4
Scene=32, View=4,4
Scene=33, View=0,0
Scene=33, View=1,0
Scene=33, View=2,0
Scene=33, View=3,0
Scene=33, View=4,0
Scene=34, View=0,2
Scene=34, View=1,2
Scene=34, View=2,2
Scene=34, View=3,2
Scene=34, View=4,2
Scene=35, View=0,1
Scene=35, View=1,1
Scene=35, View=2,1
Scene=35, View=3,1
Scene=35, View=4,1
Scene=36, View=0,1
Scene=36, View=1,1
Scene=36, View=2,1
Scene=36, View=3,1
Scene=36, View=4,1
Scene=37, View=0,4
Scene=37, View=1,4
Scene=37, View=2,4
Scene=37, View=3,4
Scene=37, View=4,4
Scene=38, View=0,6
Scene=38, View=1,6
Scene=38, View=2,6
Scene=38, View=3,6
Scene=38, View=4,6
Scene=39, View=0,0
Scene=39, View=1,0
Scene=39, View=2,0
Scene=39, View=3,0
Scene=39, View=4,0
Scene=40, View=0,2
Scene=40, View=1,2
Scene=40, View=2,2
Scene=40, View=3,2
Scene=40, View=4,2
Scene=41, View=0,1
Scene=41, View=1,1
Scene=41, View=2,1
Scene=41, View=3,1
Scene=41, View=4,1
Scene=42, View=0,2
Scene=42, View=1,2
Scene=42, View=2,2
Scene=42, View=3,2
Scene=42, View=4,2
Scene=43, View=0,4
Scene=43, View=1,4
Scene=43, View=2,4
Scene=43, View=3,4
Scene=43, View=4,4
Scene=44, View=0,4
Scene=44, View=1,4
Scene=44, View=2,4
Scene=44, View=3,4
Scene=44, View=4,4
Scene=45, View=0,1
Scene=45, View=1,1
Scene=45, View=2,1
Scene=45, View=3,1
Scene=45, View=4,1
Scene=46, View=0,4
Scene=46, View=1,4
Scene=46, View=2,4
Scene=46, View=3,4
Scene=46, View=4,4
Scene=47, View=0,6
Scene=47, View=1,6
Scene=47, View=2,6
Scene=47, View=3,6
Scene=47, View=4,6
Scene=48, View=0,0
Scene=48, View=1,0
Scene=48, View=2,0
Scene=48, View=3,0
Scene=48, View=4,0
Scene=49, View=0,4
Scene=49, View=1,4
Scene=49, View=2,4
Scene=49, View=3,4
Scene=49, View=4,4
Scene=50, View=0,1
Scene=50, View=1,1
Scene=50, View=2,1
Scene=50, View=3,1
Scene=50, View=4,1
Scene=51, View=0,0
Scene=51, View=1,0
Scene=51, View=2,0
Scene=51, View=3,0
Scene=51, View=4,0
Scene=52, View=0,6
Scene=52, View=1,6
Scene=52, View=2,6
Scene=52, View=3,6
Scene=52, View=4,6
Scene=53, View=0,2
Scene=53, View=1,2
Scene=53, View=2,2
Scene=53, View=3,2
Scene=53, View=4,2
Scene=54, View=0,6
Scene=54, View=1,6
Scene=54, View=2,6
Scene=54, View=3,6
Scene=54, View=4,6
Scene=55, View=0,0
Scene=55, View=1,0
Scene=55, View=2,0
Scene=55, View=3,0
Scene=55, View=4,0
Scene=56, View=0,1
Scene=56, View=1,1
Scene=56, View=2,1
Scene=56, View=3,1
Scene=56, View=4,1
Scene=57, View=0,2
Scene=57, View=1,2
Scene=57, View=2,2
Scene=57, View=3,2
Scene=57, View=4,2
Scene=58, View=0,3
Scene=58, View=1,3
Scene=58, View=2,3
Scene=58, View=3,3
Scene=58, View=4,3
Scene=59, View=0,4
Scene=59, View=1,4
Scene=59, View=2,4
Scene=59, View=3,4
Scene=59, View=4,4
Scene=60, View=0,2
Scene=60, View=1,2
Scene=60, View=2,2
Scene=60, View=3,2
Scene=60, View=4,2
Scene=61, View=0,1
Scene=61, View=1,1
Scene=61, View=2,1
Scene=61, View=3,1
Scene=61, View=4,1
Scene=62, View=0,0
Scene=62, View=1,0
Scene=62, View=2,0
Scene=62, View=3,0
Scene=62, View=4,0
Scene=63, View=0,4
Scene=63, View=1,4
Scene=63, View=2,4
Scene=63, View=3,4
Scene=63, View=4,4
Scene=64, View=0,1
Scene=64, View=1,1
Scene=64, View=2,1
Scene=64, View=3,1
Scene=64, View=4,1
Scene=65, View=0,2
Scene=65, View=1,2
Scene=65, View=2,2
Scene=65, View=3,2
Scene=65, View=4,2
Scene=66, View=0,4
Scene=66, View=1,4
Scene=66, View=2,4
Scene=66, View=3,4
Scene=66, View=4,4
Scene=67, View=0,6
Scene=67, View=1,6
Scene=67, View=2,6
Scene=67, View=3,6
Scene=67, View=4,6
Scene=68, View=0,6
Scene=68, View=1,6
Scene=68, View=2,6
Scene=68, View=3,6
Scene=68, View=4,6
Scene=69, View=0,2
Scene=69, View=1,2
Scene=69, View=2,2
Scene=69, View=3,2
Scene=69, View=4,2
Scene=70, View=0,2
Scene=70, View=1,2
Scene=70, View=2,2
Scene=70, View=3,2
Scene=70, View=4,2
Scene=71, View=0,1
Scene=71, View=1,1
Scene=71, View=2,1
Scene=71, View=3,1
Scene=71, View=4,1
Scene=72, View=0,7
Scene=72, View=1,7
Scene=72, View=2,7
Scene=72, View=3,7
Scene=72, View=4,7
Scene=73, View=0,4
Scene=73, View=1,4
Scene=73, View=2,4
Scene=73, View=3,4
Scene=73, View=4,4
Scene=74, View=0,3
Scene=74, View=1,3
